,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U
A,444,0,425,0,0,0,0,0,0,81,389,0,0,0,0,0,0,0,84,0,0
B,0,380,0,0,370,336,0,0,0,0,0,0,0,0,0,0,375,350,0,0,0
C,434,0,414,0,0,0,0,0,0,0,395,0,93,0,0,0,0,98,0,0,0
D,0,0,0,201,0,0,172,196,0,0,77,189,0,0,0,0,0,0,0,0,0
E,0,337,0,0,337,350,0,0,0,0,0,0,0,0,0,0,326,360,0,0,0
F,0,319,0,0,331,365,0,0,0,0,0,0,0,0,0,0,328,349,0,0,0
G,0,0,0,188,0,0,173,191,0,0,0,196,78,0,0,0,0,0,0,0,0
H,0,0,0,178,0,0,196,176,0,0,0,170,0,0,0,0,0,0,0,79,0
I,64,0,0,0,62,0,0,0,867,62,0,0,0,0,0,0,0,62,0,0,0
J,81,89,87,0,0,84,0,0,0,1103,81,0,0,0,0,0,0,0,0,0,0
K,379,0,457,0,0,0,0,0,0,86,392,0,0,0,0,0,0,0,92,0,0
L,0,0,0,185,0,0,180,183,0,0,0,196,0,0,0,0,69,0,0,0,0
M,0,125,122,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,573,638,0
N,0,0,0,0,0,95,0,0,0,104,0,0,0,473,430,0,0,0,0,0,484
O,0,106,0,0,0,0,0,0,0,0,0,0,0,465,456,0,0,0,0,94,467
P,0,69,0,0,0,0,0,0,0,0,0,0,0,298,332,294,0,0,0,74,0
Q,0,351,0,0,371,332,0,0,0,0,0,0,0,0,0,0,376,392,0,0,0
R,0,462,0,0,459,429,0,0,0,0,0,0,0,0,0,0,437,427,0,0,0
S,0,0,0,0,0,125,0,0,0,0,118,0,580,0,0,0,0,0,595,598,0
T,0,122,0,117,0,0,0,0,0,0,0,0,589,0,0,0,0,0,597,628,0
U,0,0,0,0,0,92,0,0,0,0,0,0,0,449,429,87,0,0,0,0,408
